date,time,humidity,temperature
2024-12-27,19:47:00.253678,98.9,2.2
2024-12-27,19:49:00.253689,98.9,2.2
2024-12-27,19:51:00.253652,98.8,2.2
2024-12-27,19:53:00.253644,98.7,2.1
2024-12-27,19:55:00.253668,98.5,2.0
2024-12-27,19:57:00.253643,98.5,1.9
2024-12-27,19:59:00.253663,98.5,1.9
2024-12-27,20:01:00.253650,98.4,1.9
2024-12-27,20:03:00.253641,98.4,1.8
2024-12-27,20:05:00.253668,98.4,1.8
2024-12-27,20:07:00.253655,98.5,1.7
2024-12-27,20:09:00.253641,98.5,1.7
2024-12-27,20:11:00.253629,98.5,1.7
2024-12-27,20:13:00.253645,98.6,1.7
2024-12-27,20:15:00.253630,98.4,1.7
2024-12-27,20:17:00.253648,98.5,1.7
2024-12-27,20:19:00.253676,98.6,1.7
2024-12-27,20:21:00.253661,98.5,1.6
2024-12-27,20:23:00.335067,98.5,1.6
2024-12-27,20:25:00.335058,98.6,1.6
2024-12-27,20:27:00.335064,98.7,1.6
2024-12-27,20:29:00.253660,98.6,1.6
2024-12-27,20:31:00.253621,98.7,1.6
2024-12-27,20:33:00.253645,98.8,1.6
2024-12-27,20:35:00.253646,98.8,1.7
2024-12-27,20:37:00.253674,98.9,1.7
2024-12-27,20:39:00.253658,99.0,1.7
2024-12-27,20:41:00.253646,98.9,1.8
2024-12-27,20:43:00.253650,99.0,1.7
2024-12-27,20:45:00.253650,99.0,1.7
2024-12-27,20:47:00.253647,99.0,1.7
2024-12-27,20:49:00.253696,99.0,1.7
2024-12-27,20:51:00.253656,99.1,1.8
2024-12-27,20:53:00.253653,99.1,1.8
2024-12-27,20:55:00.253607,99.1,1.9
2024-12-27,20:57:00.253643,99.2,1.9
2024-12-27,20:59:00.253659,99.2,2.0
2024-12-27,21:01:00.253658,99.2,2.0
2024-12-27,21:03:00.253655,99.2,1.9
2024-12-27,21:05:00.253660,99.1,1.9
2024-12-27,21:07:00.253658,99.1,1.9
2024-12-27,21:09:00.253652,99.1,1.9
2024-12-27,21:11:00.253638,99.1,1.9
2024-12-27,21:13:00.253654,99.1,1.9
2024-12-27,21:15:00.253679,99.1,1.9
2024-12-27,21:17:00.253638,99.0,1.9
2024-12-27,21:19:00.253671,99.0,1.9
2024-12-27,21:21:00.253680,98.9,1.8
2024-12-27,21:23:00.253620,99.0,1.9
2024-12-27,21:25:00.253656,99.0,1.9
2024-12-27,21:27:00.253652,99.0,2.0
2024-12-27,21:29:00.253634,99.0,2.0
2024-12-27,21:31:00.253686,99.0,2.0
2024-12-27,21:33:00.253671,99.0,2.0
2024-12-27,21:35:00.253636,98.8,1.9
2024-12-27,21:37:00.253673,98.8,1.9
2024-12-27,21:39:00.253679,98.9,2.0
2024-12-27,21:41:00.253666,98.9,2.0
2024-12-27,21:43:00.253652,98.9,2.0
2024-12-27,21:45:00.253660,98.6,1.9
2024-12-27,21:47:00.253665,98.6,2.0
2024-12-27,21:49:00.253652,98.7,2.0
2024-12-27,21:51:00.253663,98.6,2.0
2024-12-27,21:53:00.253642,98.4,1.9
2024-12-27,21:55:00.253668,98.2,1.8
2024-12-27,21:57:00.253631,98.2,1.8
2024-12-27,21:59:00.253663,98.4,1.9
2024-12-27,22:01:00.253581,98.5,2.0
2024-12-27,22:03:00.253655,98.5,1.9
2024-12-27,22:05:00.253639,98.5,1.9
2024-12-27,22:07:00.253665,98.5,1.9
2024-12-27,22:09:00.253629,98.5,1.9
2024-12-27,22:11:00.253667,98.6,1.9
2024-12-27,22:13:00.253619,98.5,1.9
2024-12-27,22:15:00.253629,98.4,1.9
2024-12-27,22:17:00.253674,98.5,1.9
2024-12-27,22:19:00.253618,98.5,1.9
2024-12-27,22:21:00.253694,98.4,2.0
2024-12-27,22:23:00.253685,98.4,1.9
2024-12-27,22:25:00.253645,98.0,1.8
2024-12-27,22:27:00.254925,97.9,1.7
2024-12-27,22:29:00.253675,98.1,1.6
2024-12-27,22:31:00.253645,98.3,1.6
2024-12-27,22:33:00.253651,98.4,1.6
2024-12-27,22:35:00.253684,98.6,1.7
2024-12-27,22:37:00.253635,98.7,1.7
2024-12-27,22:39:00.253667,98.8,1.8
2024-12-27,22:41:00.253649,98.9,1.8
2024-12-27,22:43:00.253655,99.0,1.8
2024-12-27,22:45:00.253666,98.9,1.8
2024-12-27,22:47:00.253682,99.0,1.8
2024-12-27,22:49:00.253651,99.0,1.8
2024-12-27,22:51:00.253660,99.0,1.8
2024-12-27,22:53:00.253649,99.0,1.9
2024-12-27,22:55:00.253632,99.1,1.8
2024-12-27,22:57:00.253631,99.0,1.8
2024-12-27,22:59:00.253695,98.8,1.7
2024-12-27,23:01:00.253665,98.8,1.7
2024-12-27,23:03:00.253679,98.9,1.8
2024-12-27,23:05:00.253622,98.9,1.8
2024-12-27,23:07:00.253641,98.9,1.9
2024-12-27,23:09:00.253648,98.7,1.7
2024-12-27,23:11:00.253638,98.5,1.6
2024-12-27,23:13:00.253642,98.4,1.6
2024-12-27,23:15:00.253639,98.5,1.6
2024-12-27,23:17:00.253664,98.6,1.6
2024-12-27,23:19:00.253635,98.4,1.5
2024-12-27,23:21:00.253656,97.8,1.3
2024-12-27,23:23:00.253637,97.8,1.3
2024-12-27,23:25:00.253641,98.0,1.4
2024-12-27,23:27:00.253670,98.2,1.4
2024-12-27,23:29:00.253635,98.4,1.5
2024-12-27,23:31:00.253673,98.5,1.5
2024-12-27,23:33:00.253631,98.6,1.5
2024-12-27,23:35:00.253689,98.7,1.6
2024-12-27,23:37:00.253694,98.7,1.6
2024-12-27,23:39:00.253631,98.7,1.6
2024-12-27,23:41:00.253666,98.8,1.6
2024-12-27,23:43:00.253626,98.7,1.6
2024-12-27,23:45:00.253652,98.6,1.6
2024-12-27,23:47:00.253675,98.6,1.5
2024-12-27,23:49:00.253676,98.7,1.5
2024-12-27,23:51:00.253665,98.8,1.5
2024-12-27,23:53:00.253643,98.8,1.5
2024-12-27,23:55:00.253634,98.8,1.5
2024-12-27,23:57:00.253651,98.8,1.5
2024-12-27,23:59:00.253660,98.8,1.5
2024-12-28,00:01:00.253657,98.9,1.6
2024-12-28,00:03:00.253639,98.9,1.6
2024-12-28,00:05:00.253657,98.9,1.6
2024-12-28,00:07:00.253685,98.9,1.5
2024-12-28,00:09:00.253655,98.9,1.6
2024-12-28,00:11:00.253662,98.6,1.4
2024-12-28,00:13:00.253672,98.6,1.4
2024-12-28,00:15:00.253665,98.7,1.4
2024-12-28,00:17:00.253660,98.7,1.4
2024-12-28,00:19:00.253681,98.7,1.4
2024-12-28,00:21:00.253652,98.7,1.4
2024-12-28,00:23:00.253662,98.7,1.4
2024-12-28,00:25:00.253666,98.7,1.4
2024-12-28,00:27:00.253641,98.9,1.5
2024-12-28,00:29:00.253637,98.9,1.5
2024-12-28,00:31:00.253664,98.9,1.5
2024-12-28,00:33:00.253735,99.0,1.6
2024-12-28,00:35:00.335055,99.0,1.6
2024-12-28,00:37:00.335059,99.0,1.6
2024-12-28,00:39:00.335047,99.0,1.6
2024-12-28,00:41:00.335050,98.9,1.5
2024-12-28,00:43:00.335093,99.0,1.6
2024-12-28,00:45:00.334797,99.0,1.6
2024-12-28,00:47:00.253642,99.1,1.7
2024-12-28,00:49:00.253655,99.0,1.6
2024-12-28,00:51:00.253637,98.8,1.5
2024-12-28,00:53:00.253663,98.9,1.5
2024-12-28,00:55:00.253670,98.8,1.5
2024-12-28,00:57:00.253656,98.8,1.5
2024-12-28,00:59:00.253636,99.0,1.6
2024-12-28,01:01:00.253661,98.9,1.6
2024-12-28,01:03:00.253641,98.9,1.5
2024-12-28,01:05:00.253667,98.8,1.5
2024-12-28,01:07:00.253636,98.9,1.6
2024-12-28,01:09:00.253630,98.9,1.5
2024-12-28,01:11:00.253631,98.9,1.5
2024-12-28,01:13:00.253657,99.0,1.6
2024-12-28,01:15:00.253640,99.0,1.6
2024-12-28,01:17:00.253650,99.0,1.6
2024-12-28,01:19:00.253652,98.9,1.4
2024-12-28,01:21:00.335089,98.9,1.5
2024-12-28,01:23:00.334831,98.9,1.5
2024-12-28,01:25:00.253655,98.9,1.5
2024-12-28,01:27:00.253656,98.7,1.4
2024-12-28,01:29:00.253647,98.7,1.3
2024-12-28,01:31:00.253668,98.6,1.3
2024-12-28,01:33:00.253660,98.8,1.2
2024-12-28,01:35:00.253689,98.9,1.2
2024-12-28,01:37:00.253663,98.9,1.3
2024-12-28,01:39:00.254924,98.8,1.3
2024-12-28,01:41:00.253661,98.9,1.3
2024-12-28,01:43:00.253677,99.0,1.3
2024-12-28,01:45:00.253661,99.0,1.3
2024-12-28,01:47:00.253660,99.1,1.4
2024-12-28,01:49:00.253627,99.1,1.4
2024-12-28,01:51:00.253645,99.2,1.4
2024-12-28,01:53:00.253650,99.1,1.4
2024-12-28,01:55:00.253692,99.0,1.3
2024-12-28,01:57:00.253671,99.0,1.3
2024-12-28,01:59:00.253639,99.0,1.4
2024-12-28,02:01:00.253648,99.0,1.4
2024-12-28,02:03:00.253622,98.9,1.3
2024-12-28,02:05:00.253627,98.9,1.3
2024-12-28,02:07:00.253637,98.9,1.3
2024-12-28,02:09:00.253635,98.9,1.3
2024-12-28,02:11:00.253665,98.9,1.4
2024-12-28,02:13:00.253674,98.9,1.3
2024-12-28,02:15:00.253650,98.8,1.3
2024-12-28,02:17:00.253666,98.7,1.2
2024-12-28,02:19:00.253643,98.5,1.1
2024-12-28,02:21:00.253670,98.5,1.1
2024-12-28,02:23:00.253646,98.4,1.1
2024-12-28,02:25:00.253640,98.4,1.1
2024-12-28,02:27:00.253642,98.3,1.1
2024-12-28,02:29:00.253647,98.2,1.1
2024-12-28,02:31:00.253657,98.2,1.1
2024-12-28,02:33:00.253652,97.8,1.0
2024-12-28,02:35:00.253661,97.6,1.0
2024-12-28,02:37:00.253644,97.4,0.9
2024-12-28,02:39:00.253669,97.4,0.9
2024-12-28,02:41:00.253647,97.5,0.9
2024-12-28,02:43:00.253665,97.6,0.9
2024-12-28,02:45:00.253685,97.8,1.0
2024-12-28,02:47:00.253671,97.8,1.0
2024-12-28,02:49:00.253696,97.7,0.9
2024-12-28,02:51:00.253681,97.8,1.0
2024-12-28,02:53:00.253658,97.9,1.0
2024-12-28,02:55:00.253664,97.8,1.0
2024-12-28,02:57:00.253681,97.5,0.8
2024-12-28,02:59:00.253656,97.6,0.8
2024-12-28,03:01:00.253634,97.8,0.8
2024-12-28,03:03:00.253654,98.0,0.9
2024-12-28,03:05:00.253666,98.1,0.9
2024-12-28,03:07:00.253610,97.5,0.7
2024-12-28,03:09:00.253646,97.5,0.7
2024-12-28,03:11:00.253684,97.7,0.7
2024-12-28,03:13:00.253635,97.9,0.8
2024-12-28,03:15:00.253652,97.9,0.7
2024-12-28,03:17:00.253664,97.8,0.6
2024-12-28,03:19:00.253640,97.9,0.6
2024-12-28,03:21:00.253650,98.1,0.7
2024-12-28,03:23:00.253652,98.3,0.8
2024-12-28,03:25:00.253626,98.4,0.9
2024-12-28,03:27:00.253647,98.5,0.9
2024-12-28,03:29:00.253666,98.6,1.0
2024-12-28,03:31:00.253680,98.6,0.9
2024-12-28,03:33:00.253622,98.6,0.9
2024-12-28,03:35:00.253695,98.6,0.9
2024-12-28,03:37:00.253654,98.6,0.9
2024-12-28,03:39:00.253651,98.4,0.8
2024-12-28,03:41:00.253667,98.1,0.7
2024-12-28,03:43:00.253626,98.1,0.6
2024-12-28,03:45:00.253664,98.1,0.6
2024-12-28,03:47:00.253663,98.1,0.5
2024-12-28,03:49:00.253684,98.3,0.6
2024-12-28,03:51:00.253652,98.1,0.5
2024-12-28,03:53:00.253660,98.1,0.4
2024-12-28,03:55:00.253652,98.2,0.3
2024-12-28,03:57:00.253654,98.2,0.3
2024-12-28,03:59:00.254957,98.4,0.3
2024-12-28,04:01:00.253661,98.5,0.4
2024-12-28,04:03:00.253667,98.6,0.4
2024-12-28,04:05:00.253620,98.6,0.4
2024-12-28,04:07:00.253635,98.6,0.4
2024-12-28,04:09:00.253648,98.7,0.4
2024-12-28,04:11:00.253644,98.7,0.4
2024-12-28,04:13:00.253694,98.6,0.4
2024-12-28,04:15:00.253674,98.7,0.3
2024-12-28,04:17:00.253675,98.7,0.3
2024-12-28,04:19:00.253683,98.7,0.3
2024-12-28,04:21:00.253667,98.8,0.3
2024-12-28,04:23:00.253660,98.7,0.2
2024-12-28,04:25:00.253744,98.7,0.2
2024-12-28,04:27:00.253603,98.8,0.1
2024-12-28,04:29:00.253682,98.7,0.1
2024-12-28,04:31:00.253679,98.7,0.0
2024-12-28,04:33:00.253668,98.9,0.1
2024-12-28,04:35:00.253666,98.9,0.1
2024-12-28,04:37:00.253670,99.0,0.2
2024-12-28,04:39:00.253656,98.9,0.1
2024-12-28,04:41:00.253647,99.0,0.1
2024-12-28,04:43:00.253631,99.1,0.2
2024-12-28,04:45:00.253623,99.0,0.1
2024-12-28,04:47:00.253614,98.9,0.0
2024-12-28,04:49:00.253625,99.0,0.0
2024-12-28,04:51:00.253682,99.1,0.1
2024-12-28,04:53:00.253662,99.2,0.1
2024-12-28,04:55:00.253656,99.3,0.1
2024-12-28,04:57:00.253619,99.1,0.1
2024-12-28,04:59:00.253686,99.3,0.1
2024-12-28,05:01:00.253654,99.3,0.2
2024-12-28,05:03:00.253717,99.2,0.1
2024-12-28,05:05:00.253680,99.2,0.1
2024-12-28,05:07:00.253680,99.3,0.1
2024-12-28,05:09:00.253633,99.4,0.2
2024-12-28,05:11:00.253664,99.4,0.2
2024-12-28,05:13:00.253661,99.5,0.3
2024-12-28,05:15:00.253637,99.5,0.3
2024-12-28,05:17:00.253659,99.4,0.2
2024-12-28,05:19:00.253680,99.4,0.2
2024-12-28,05:21:00.253638,99.4,0.3
2024-12-28,05:23:00.253658,99.5,0.3
2024-12-28,05:25:00.253666,99.5,0.3
2024-12-28,05:27:00.253656,99.5,0.2
2024-12-28,05:29:00.253654,99.5,0.3
2024-12-28,05:31:00.253637,99.5,0.2
2024-12-28,05:33:00.253603,99.5,0.2
2024-12-28,05:35:00.253634,99.5,0.3
2024-12-28,05:37:00.253659,99.5,0.3
2024-12-28,05:39:00.253588,99.6,0.3
2024-12-28,05:41:00.253649,99.5,0.3
2024-12-28,05:43:00.253659,99.5,0.2
2024-12-28,05:45:00.253647,99.5,0.1
2024-12-28,05:47:00.253619,99.5,0.2
2024-12-28,05:49:00.253670,99.4,0.1
2024-12-28,05:51:00.253699,99.4,0.2
2024-12-28,05:53:00.253648,99.4,0.3
2024-12-28,05:55:00.253624,99.4,0.3
2024-12-28,05:57:00.253672,99.4,0.2
2024-12-28,05:59:00.253658,99.4,0.2
2024-12-28,06:01:00.253680,99.4,0.1
2024-12-28,06:03:00.253700,99.3,0.0
2024-12-28,06:05:00.334783,99.1,-0.1
2024-12-28,06:07:00.253638,99.1,-0.2
2024-12-28,06:09:00.253649,99.1,-0.2
2024-12-28,06:11:00.253670,99.1,-0.3
2024-12-28,06:13:00.253640,99.0,-0.2
2024-12-28,06:15:00.253658,99.2,-0.2
2024-12-28,06:17:00.253566,99.2,-0.2
2024-12-28,06:19:00.253631,99.2,-0.1
2024-12-28,06:21:00.253631,99.3,-0.1
2024-12-28,06:23:00.253678,99.3,-0.1
2024-12-28,06:25:00.253639,99.4,-0.1
2024-12-28,06:27:00.253639,99.4,-0.1
2024-12-28,06:29:00.253644,99.4,-0.1
2024-12-28,06:31:00.253666,99.3,-0.1
2024-12-28,06:33:00.253650,99.3,-0.2
2024-12-28,06:35:00.253731,99.4,-0.1
2024-12-28,06:37:00.253644,99.4,-0.1
2024-12-28,06:39:00.253654,99.4,-0.1
2024-12-28,06:41:00.253687,99.4,-0.1
2024-12-28,06:43:00.253678,99.3,-0.2
2024-12-28,06:45:00.253658,99.3,-0.2
2024-12-28,06:47:00.253645,99.4,-0.1
2024-12-28,06:49:00.253546,99.4,-0.1
2024-12-28,06:51:00.253654,99.4,-0.1
2024-12-28,06:53:00.253652,99.5,-0.2
2024-12-28,06:55:00.253651,99.5,-0.1
2024-12-28,06:57:00.253691,99.4,-0.2
2024-12-28,06:59:00.253647,99.4,-0.2
2024-12-28,07:01:00.253671,99.5,-0.2
2024-12-28,07:03:00.253885,99.4,-0.2
2024-12-28,07:05:00.334846,99.3,-0.3
2024-12-28,07:07:00.253626,99.3,-0.2
2024-12-28,07:09:00.253619,99.3,-0.3
2024-12-28,07:11:00.253629,99.3,-0.3
2024-12-28,07:13:00.253664,99.3,-0.2
2024-12-28,07:15:00.253641,99.3,-0.2
2024-12-28,07:17:00.253666,99.3,-0.3
2024-12-28,07:19:00.253695,99.3,-0.3
2024-12-28,07:21:00.253549,99.1,-0.4
2024-12-28,07:23:00.253640,99.1,-0.4
2024-12-28,07:25:00.253611,99.1,-0.4
2024-12-28,07:27:00.253648,99.2,-0.3
2024-12-28,07:29:00.253664,99.3,-0.2
2024-12-28,07:31:00.253634,99.3,-0.1
2024-12-28,07:33:00.253644,99.4,-0.2
2024-12-28,07:35:00.253638,99.3,-0.2
2024-12-28,07:37:00.253653,99.3,-0.2
2024-12-28,07:39:00.253670,99.3,-0.2
2024-12-28,07:41:00.253664,99.4,-0.1
2024-12-28,07:43:00.253675,99.4,-0.1
2024-12-28,07:45:00.253666,99.4,-0.2
2024-12-28,07:47:00.253664,99.3,-0.2
2024-12-28,07:49:00.253666,99.4,-0.2
2024-12-28,07:51:00.253668,99.5,-0.1
2024-12-28,07:53:00.253551,99.4,-0.1
2024-12-28,07:55:00.253635,99.4,-0.2
2024-12-28,07:57:00.253659,99.4,-0.2
2024-12-28,07:59:00.253656,99.4,-0.1
2024-12-28,08:01:00.253691,99.4,-0.1
2024-12-28,08:03:00.253638,99.4,-0.1
2024-12-28,08:05:00.253659,99.4,-0.1
2024-12-28,08:07:00.253663,99.4,-0.2
2024-12-28,08:09:00.253650,99.2,-0.2
2024-12-28,08:11:00.253684,99.1,-0.4
2024-12-28,08:13:00.253690,99.1,-0.3
2024-12-28,08:15:00.253673,99.2,-0.3
2024-12-28,08:17:00.253684,99.2,-0.3
2024-12-28,08:19:00.253658,99.1,-0.3
2024-12-28,08:21:00.253635,99.2,-0.3
2024-12-28,08:23:00.253663,99.2,-0.2
2024-12-28,08:25:00.253537,99.1,-0.1
2024-12-28,08:27:00.253648,99.2,-0.1
2024-12-28,08:29:00.253683,99.0,-0.2
2024-12-28,08:31:00.253658,98.9,-0.2
2024-12-28,08:33:00.253653,99.0,-0.2
2024-12-28,08:35:00.253686,98.9,-0.3
2024-12-28,08:37:00.253664,98.7,-0.4
2024-12-28,08:39:00.253631,98.8,-0.4
2024-12-28,08:41:00.253615,98.8,-0.4
2024-12-28,08:43:00.253649,98.9,-0.4
2024-12-28,08:45:00.253658,99.0,-0.3
2024-12-28,08:47:00.253659,99.1,-0.3
2024-12-28,08:49:00.253665,99.1,-0.3
2024-12-28,08:51:00.253660,99.2,-0.2
2024-12-28,08:53:00.253693,99.0,-0.3
2024-12-28,08:55:00.253657,99.0,-0.4
2024-12-28,08:57:00.253567,98.9,-0.5
2024-12-28,08:59:00.253631,99.1,-0.4
2024-12-28,09:01:00.253629,99.1,-0.4
2024-12-28,09:03:00.253642,99.0,-0.5
2024-12-28,09:05:00.253640,99.1,-0.4
2024-12-28,09:07:00.253642,99.2,-0.4
2024-12-28,09:09:00.253642,99.1,-0.4
2024-12-28,09:11:00.253649,99.1,-0.4
2024-12-28,09:13:00.253669,99.2,-0.4
2024-12-28,09:15:00.253633,99.2,-0.3
2024-12-28,09:17:00.253621,99.2,-0.3
2024-12-28,09:19:00.253635,99.3,-0.2
2024-12-28,09:21:00.253630,99.3,-0.2
2024-12-28,09:23:00.335065,99.3,-0.1
2024-12-28,09:25:00.335069,99.4,0.0
2024-12-28,09:27:00.334824,99.3,-0.1
2024-12-28,09:29:00.253674,99.1,-0.2
2024-12-28,09:31:00.253665,99.0,-0.2
2024-12-28,09:33:00.253636,98.9,-0.3
2024-12-28,09:35:00.253653,98.8,-0.3
2024-12-28,09:37:00.253651,98.9,-0.3
2024-12-28,09:39:00.253666,98.8,-0.3
2024-12-28,09:41:00.253658,98.9,-0.3
2024-12-28,09:43:00.253675,98.9,-0.3
2024-12-28,09:45:00.253689,99.1,-0.3
2024-12-28,09:47:00.253660,99.0,-0.2
2024-12-28,09:49:00.253668,99.0,-0.2
2024-12-28,09:51:00.253666,99.1,-0.1
2024-12-28,09:53:00.253652,99.2,-0.1
2024-12-28,09:55:00.253692,99.1,-0.1
2024-12-28,09:57:00.253646,99.1,0.0
2024-12-28,09:59:00.253641,99.2,0.0
2024-12-28,10:01:00.253691,99.2,0.0
2024-12-28,10:03:00.253655,99.3,0.1
2024-12-28,10:05:00.253684,99.1,0.0
2024-12-28,10:07:00.253643,99.1,0.0
2024-12-28,10:09:00.253631,99.0,0.0
2024-12-28,10:11:00.253621,98.9,0.0
2024-12-28,10:13:00.253658,99.0,0.1
2024-12-28,10:15:00.253637,99.0,0.2
2024-12-28,10:17:00.253654,99.0,0.1
2024-12-28,10:19:00.253664,98.9,0.2
2024-12-28,10:21:00.253605,98.9,0.2
2024-12-28,10:23:00.253650,98.9,0.2
2024-12-28,10:25:00.253624,99.0,0.2
2024-12-28,10:27:00.253654,98.7,0.2
2024-12-28,10:29:00.253618,98.3,0.0
2024-12-28,10:31:00.253677,98.5,0.1
2024-12-28,10:33:00.253638,98.6,0.1
2024-12-28,10:35:00.253600,98.6,0.1
2024-12-28,10:37:00.253641,98.6,0.1
2024-12-28,10:39:00.253671,98.6,0.2
2024-12-28,10:41:00.253657,98.4,0.1
2024-12-28,10:43:00.253686,98.3,0.1
2024-12-28,10:45:00.253676,98.5,0.1
2024-12-28,10:47:00.253692,98.6,0.3
2024-12-28,10:49:00.253686,98.7,0.4
2024-12-28,10:51:00.253679,98.7,0.4
2024-12-28,10:53:00.253655,98.4,0.3
2024-12-28,10:55:00.253660,98.0,0.2
2024-12-28,10:57:00.253671,98.2,0.3
2024-12-28,10:59:00.253694,98.3,0.4
2024-12-28,11:01:00.253664,98.3,0.5
2024-12-28,11:03:00.253658,98.0,0.4
2024-12-28,11:05:00.253681,98.1,0.5
2024-12-28,11:07:00.253632,98.1,0.6
2024-12-28,11:09:00.253660,98.1,0.6
2024-12-28,11:11:00.253630,98.0,0.7
2024-12-28,11:13:00.253661,98.0,0.7
2024-12-28,11:15:00.253653,98.0,0.8
2024-12-28,11:17:00.253693,97.1,0.6
2024-12-28,11:19:00.253632,96.8,0.5
2024-12-28,11:21:00.253667,96.8,0.5
2024-12-28,11:23:00.253639,96.6,0.4
2024-12-28,11:25:00.253680,96.7,0.4
2024-12-28,11:27:00.253678,96.9,0.5
2024-12-28,11:29:00.253671,96.8,0.4
2024-12-28,11:31:00.253651,96.8,0.4
2024-12-28,11:33:00.253681,97.1,0.4
2024-12-28,11:35:00.253676,97.0,0.4
2024-12-28,11:37:00.253677,97.0,0.4
2024-12-28,11:39:00.253659,97.1,0.4
2024-12-28,11:41:00.253695,96.9,0.5
2024-12-28,11:43:00.253587,96.8,0.5
2024-12-28,11:45:00.253653,96.7,0.5
2024-12-28,11:47:00.253692,97.0,0.6
2024-12-28,11:49:00.253670,96.8,0.6
2024-12-28,11:51:00.253665,96.4,0.6
2024-12-28,11:53:00.253667,96.8,0.7
2024-12-28,11:55:00.253657,96.6,0.8
2024-12-28,11:57:00.253667,96.7,1.0
2024-12-28,11:59:00.253663,96.8,1.1
2024-12-28,12:01:00.253701,96.7,1.2
2024-12-28,12:03:00.253676,96.0,1.2
2024-12-28,12:05:00.253665,95.0,1.2
2024-12-28,12:07:00.253677,94.3,1.1
2024-12-28,12:09:00.253681,94.3,1.1
2024-12-28,12:11:00.253683,95.2,1.3
2024-12-28,12:13:00.253674,95.3,1.4
2024-12-28,12:15:00.253667,95.2,1.5
2024-12-28,12:17:00.253621,94.9,1.5
2024-12-28,12:19:00.253694,94.3,1.5
2024-12-28,12:21:00.253682,94.0,1.6
2024-12-28,12:23:00.253701,94.5,1.8
2024-12-28,12:25:00.253645,94.3,1.9
2024-12-28,12:27:00.253630,92.4,1.7
2024-12-28,12:29:00.253647,93.2,1.8
2024-12-28,12:31:00.253681,93.6,1.9
2024-12-28,12:33:00.253628,92.3,1.8
2024-12-28,12:35:00.253690,92.0,1.6
2024-12-28,12:37:00.253675,92.4,1.5
2024-12-28,12:39:00.253701,93.7,1.6
2024-12-28,12:41:00.253650,94.1,1.7
2024-12-28,12:43:00.253664,94.2,1.8
2024-12-28,12:45:00.253677,93.5,1.9
2024-12-28,12:47:00.253662,92.4,1.8
2024-12-28,12:49:00.253654,93.0,1.8
2024-12-28,12:51:00.253657,92.2,1.7
2024-12-28,12:53:00.253642,92.0,1.5
2024-12-28,12:55:00.253618,92.8,1.5
2024-12-28,12:57:00.253648,93.4,1.6
2024-12-28,12:59:00.253616,93.9,1.7
2024-12-28,13:01:00.253656,93.0,1.7
2024-12-28,13:03:00.253589,92.0,1.5
2024-12-28,13:05:00.253644,92.5,1.4
2024-12-28,13:07:00.253685,92.8,1.3
2024-12-28,13:09:00.253666,93.0,1.3
2024-12-28,13:11:00.253686,92.9,1.2
2024-12-28,13:13:00.253630,93.4,1.2
2024-12-28,13:15:00.253663,92.9,1.2
2024-12-28,13:17:00.253678,93.1,1.2
2024-12-28,13:19:00.253654,93.2,1.3
2024-12-28,13:21:00.253668,93.0,1.3
2024-12-28,13:23:00.253595,92.5,1.3
2024-12-28,13:25:00.253656,92.2,1.2
2024-12-28,13:27:00.253637,93.5,1.2
2024-12-28,13:29:00.253661,93.2,1.2
2024-12-28,13:31:00.253702,93.3,1.2
2024-12-28,13:33:00.253628,93.4,1.1
2024-12-28,13:35:00.253683,93.7,1.2
2024-12-28,13:37:00.253632,94.0,1.3
2024-12-28,13:39:00.253662,94.2,1.3
2024-12-28,13:41:00.253638,94.2,1.5
2024-12-28,13:43:00.253658,93.0,1.5
2024-12-28,13:45:00.253610,92.6,1.5
2024-12-28,13:47:00.253682,92.0,1.3
2024-12-28,13:49:00.253632,92.7,1.2
2024-12-28,13:51:00.253656,93.5,1.2
2024-12-28,13:53:00.253609,93.4,1.2
2024-12-28,13:55:00.253677,93.6,1.3
2024-12-28,13:57:00.253657,93.8,1.3
2024-12-28,13:59:00.253666,93.9,1.3
2024-12-28,14:01:00.253622,94.2,1.4
2024-12-28,14:03:00.335058,93.9,1.4
2024-12-28,14:05:00.335074,94.0,1.4
2024-12-28,14:07:00.335062,93.1,1.4
2024-12-28,14:09:00.335077,92.7,1.3
2024-12-28,14:11:00.334860,92.7,1.2
2024-12-28,14:13:00.253672,93.3,1.2
2024-12-28,14:15:00.253629,93.1,1.2
2024-12-28,14:17:00.253661,92.9,1.1
2024-12-28,14:19:00.253669,93.3,1.0
2024-12-28,14:21:00.253636,93.8,1.0
2024-12-28,14:23:00.253632,94.0,1.0
2024-12-28,14:25:00.253683,94.0,1.0
2024-12-28,14:27:00.253681,93.7,0.9
2024-12-28,14:29:00.253673,94.1,0.8
2024-12-28,14:31:00.253693,94.1,0.8
2024-12-28,14:33:00.253685,94.5,0.8
2024-12-28,14:35:00.253675,95.0,0.8
2024-12-28,14:37:00.253672,95.0,0.9
2024-12-28,14:39:00.253684,94.5,0.8
2024-12-28,14:41:00.253645,95.1,0.9
2024-12-28,14:43:00.253651,94.6,0.8
2024-12-28,14:45:00.253627,95.3,0.9
2024-12-28,14:47:00.253652,95.5,0.9
2024-12-28,14:49:00.253685,95.6,0.9
2024-12-28,14:51:00.253664,95.4,0.9
2024-12-28,14:53:00.253658,95.1,0.9
2024-12-28,14:55:00.253661,95.2,0.9
2024-12-28,14:57:00.253669,95.5,1.0
2024-12-28,14:59:00.253625,95.7,1.0
2024-12-28,15:01:00.253679,95.6,1.0
